0,84,80,78,78,70,76,80,78,74,80,80,80,78,76,80,72,74,74,70,72,70,76,78,74,80,2,76,74,78,76,72,70,74,78,78,74,78,76,74,80,80,74,74,76,70,76,70,74,78,80,80,78,70,80,74,74,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,70,72,80,70,72,76,76,70,72,80,74,78,2,0,0,0,0,0,0,82,76,78,70,76,72,80,74,72,76,72,76,70,78,70,70,80,74,78,70,70,70,78,78,72,74,78,74,2,82,78,74,74,70,80,72,80,74,78,76,70,70,70,78,78,2,0,0,0,0,0,84,78,2,0,0,0,0,0,0,84,80,70,78,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,80,74,78,70,76,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,80,70,74,78,78,70,74,70,70,76,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,2,0,0,0,0,34,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,34,30,30,30,30,30,30,2,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,2,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,34,2,0,0,0,34,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,34,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,34,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30
0,34,2,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,2,0,0,0,34,2,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,34,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0
0,34,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,34,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,2,0,34,2,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,34,30,30,30,30,2,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,2,0,0,0,0,34,30,2,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30
0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,34,2,0,0,0,0,34,30,2,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,34,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,34,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,2,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,34,30,2,0,0,0,0,34,30,30,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,2,0,0,0,34,30,30,2,0,0,34,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,34,2,34,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,2,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,34,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2
0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,2,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,2,0,0,0,0,0,34,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0
0,34,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,34,30,2,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,2,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0
0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,34,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,2,0,34,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,34,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,2,34,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,34,2,34,30,2,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,34,2,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
