sigtime,inti,type,signals
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,58,signals,78
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,93,signals,2
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,1,signals,30
2024-04-11 05:05:00,0,signals,0
2024-04-11 05:05:00,93,signals,2
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,58,signals,72
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,1,signals,30
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:10:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,8,signals,34
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,8,signals,34
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,8,signals,34
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,58,signals,78
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,1,signals,30
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:15:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,43,signals,34
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,58,signals,78
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,43,signals,34
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,43,signals,34
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,1,signals,30
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:20:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,12,signals,2
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,1,signals,30
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:25:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,58,signals,84
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,5,signals,34
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,1,signals,30
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:30:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,1,signals,30
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,10,signals,2
2024-04-11 05:35:00,0,signals,0
2024-04-11 05:35:00,0,signals,0
